,0,12,24,48,72
A_Gene209_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene209_rep2,0.0,0.0,0.0,0.0,0.04124298223188135
A_Gene209_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene15_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene15_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene15_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene291_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene291_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene291_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene150_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene150_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene150_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene182_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene182_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene182_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene457_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene457_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene457_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene172_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene172_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene172_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene447_rep1,0.0,0.0,0.0,0.0,0.2248634953762949
A_Gene447_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene447_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene319_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene319_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene319_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene432_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene432_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene432_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene381_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene381_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene381_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene273_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene273_rep2,0.0,0.0,0.0,0.09536185612286018,0.0
A_Gene273_rep3,0.0,0.09895848008816878,0.0,0.0,0.0
B_Gene113_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene113_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene113_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene30_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene30_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene30_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene107_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene107_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene107_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene384_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene384_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene384_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene478_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene478_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene478_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene377_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene377_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene377_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene406_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene406_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene406_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene413_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene413_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene413_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene181_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene181_rep2,0.0,0.0,0.0,0.0,0.05334307608593645
A_Gene181_rep3,0.0,0.0,0.0,0.0,0.0067169162145806465
B_Gene98_rep1,0.0,0.0,0.042177370244394566,0.0,0.0
B_Gene98_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene98_rep3,0.05612105199090887,0.0,0.0,0.019583315647554632,0.0
B_Gene67_rep1,0.0,0.0,0.0,0.0,0.09040181202798936
B_Gene67_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene67_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene460_rep1,0.06580205839574609,0.0,0.0,0.0,0.0
A_Gene460_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene460_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene206_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene206_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene206_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene421_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene421_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene421_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene74_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene74_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene74_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene66_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene66_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene66_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene424_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene424_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene424_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene99_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene99_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene99_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene113_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene113_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene113_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene13_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene13_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene13_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene122_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene122_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene122_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene326_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene326_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene326_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene175_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene175_rep2,0.0,0.0,0.2970935702474701,0.0,0.0
A_Gene175_rep3,0.0,0.1647862781433397,0.0,0.0,0.0
A_Gene452_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene452_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene452_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene55_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene55_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene55_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene239_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene239_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene239_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene302_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene302_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene302_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene302_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene302_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene302_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene443_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene443_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene443_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene279_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene279_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene279_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene85_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene85_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene85_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene11_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene11_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene11_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene316_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene316_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene316_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene355_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene355_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene355_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene272_rep1,0.11503324294624008,0.0,0.0,0.0,0.0
A_Gene272_rep2,0.0,0.0,0.0,0.0,0.2166100687424417
A_Gene272_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene22_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene22_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene22_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene111_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene111_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene111_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene326_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene326_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene326_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene392_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene392_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene392_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene40_rep1,0.057508036594665565,0.13136997956683108,0.0,0.0,0.0
B_Gene40_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene40_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene26_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene26_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene26_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene499_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene499_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene499_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene380_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene380_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene380_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene422_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene422_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene422_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene80_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene80_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene80_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene174_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene174_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene174_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene138_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene138_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene138_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene455_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene455_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene455_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene137_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene137_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene137_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene488_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene488_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene488_rep3,0.01863417413905097,0.0,0.0,0.019583315647554632,0.01530725278784838
B_Gene348_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene348_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene348_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene446_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene446_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene446_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene60_rep1,0.005759269288684953,0.0,0.0,0.0,0.08451787115627016
A_Gene60_rep2,0.105231077103699,0.0,0.0,0.0,0.0
A_Gene60_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene430_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene430_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene430_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene29_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene29_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene29_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene250_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene250_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene250_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene157_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene157_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene157_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene28_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene28_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene28_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene65_rep1,0.0,0.04171025188483733,0.0,0.0,0.0
B_Gene65_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene65_rep3,0.01863417413905097,0.0,0.0,0.0,0.0
A_Gene146_rep1,0.0,0.0,0.03843618165610792,0.0,0.0
A_Gene146_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene146_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene106_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene106_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene106_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene174_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene174_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene174_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene157_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene157_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene157_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene298_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene298_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene298_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene318_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene318_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene318_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene76_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene76_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene76_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene342_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene342_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene342_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene315_rep1,0.005759269288684953,0.0,0.0,0.0,0.0
A_Gene315_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene315_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene363_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene363_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene363_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene49_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene49_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene49_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene133_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene133_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene133_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene436_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene436_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene436_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene48_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene48_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene48_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene188_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene188_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene188_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene14_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene14_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene14_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene32_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene32_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene32_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene175_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene175_rep2,0.0,0.0,0.062121711907797486,0.14012422390907067,0.01006368334469748
B_Gene175_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene159_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene159_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene159_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene204_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene204_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene204_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene253_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene253_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene253_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene391_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene391_rep2,0.0,0.0,0.0,0.010541159781585988,0.0
A_Gene391_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene179_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene179_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene179_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene110_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene110_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene110_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene125_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene125_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene125_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene434_rep1,0.20246996379571186,0.0,0.0,0.0,0.0
A_Gene434_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene434_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene230_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene230_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene230_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene387_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene387_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene387_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene137_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene137_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene137_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene469_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene469_rep2,0.0,0.0,0.0,0.0,0.0004808182150450394
B_Gene469_rep3,0.0,0.0,0.0,0.0,0.002402490215304613
A_Gene189_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene189_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene189_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene74_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene74_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene74_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene414_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene414_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene414_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene269_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene269_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene269_rep3,0.07496205768122191,0.0,0.0,0.0,0.0
B_Gene205_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene205_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene205_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene6_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene6_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene6_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene46_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene46_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene46_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene487_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene487_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene487_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene349_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene349_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene349_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene187_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene187_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene187_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene464_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene464_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene464_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene379_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene379_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene379_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene69_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene69_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene69_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene369_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene369_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene369_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene278_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene278_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene278_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene55_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene55_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene55_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene217_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene217_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene217_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene240_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene240_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene240_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene199_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene199_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene199_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene249_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene249_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene249_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene324_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene324_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene324_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene63_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene63_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene63_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene188_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene188_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene188_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene457_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene457_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene457_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene356_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene356_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene356_rep3,0.0,0.0,0.0,0.0,0.00480098626382128
A_Gene116_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene116_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene116_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene468_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene468_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene468_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene37_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene37_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene37_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene201_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene201_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene201_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene205_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene205_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene205_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene304_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene304_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene304_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene104_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene104_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene104_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene446_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene446_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene446_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene29_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene29_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene29_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene4_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene4_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene4_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene50_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene50_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene50_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene122_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene122_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene122_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene319_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene319_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene319_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene68_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene68_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene68_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene282_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene282_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene282_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene494_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene494_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene494_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene201_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene201_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene201_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene335_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene335_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene335_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene233_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene233_rep2,0.12609182109091013,0.06672067991095326,0.0,0.0,0.0
B_Gene233_rep3,0.0,0.08406426478847455,0.01673401575980127,0.0,0.0038420662943940437
B_Gene329_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene329_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene329_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene492_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene492_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene492_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene87_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene87_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene87_rep3,0.0,0.0,0.0,0.0,0.0
